user_pseudo_id,recency,frequency,monetary
88b790c076bddb351b3424582b5ea50b,731,1,0
d1db526509761eb95725d9670f7114c1,731,1,0
f021cb868f3cd41ffebbe5684874bc17,731,1,0
d8404c8aa1504fc99fa2acf00efc2a84,731,1,0
9e570ed3a97663067805b080648b3d1a,731,1,0
64c1853354699fe125329e9e139377f3,731,1,0
da8ebd2cd421e1bef5e8ae5efef43046,731,1,0
b4ee12736c90e02d1c84783ff824dff5,731,1,0
11dc43524f488669f7d20643aab84632,731,1,0
73ff13dd88ed6a8b9bc4e9bc6154d0c5,731,1,0
8f2e3934ef6e63fb523e2a1dcfbcb25a,731,1,0
c50eef56443a1018f940a83b1e3042d8,731,1,0
ca6b4f12a757e6441c3aebebcd30c1ee,731,1,0
4b83f621ef5348065a60d25aeae4ac31,731,1,0
3ccc8a8565d1b1e1a958c1de2e4354cd,731,1,0
db47706e13b7fbb9f73fa25c569fd5ca,731,1,0
8823204feef16d5bb37ecbc2928c82c8,731,1,0
01a9c6ec14ccf996980b6529a7a6a011,731,1,0
c4db4555162f02ae82433c9cdd2860fd,731,1,0
67001db4ef26a91282c9f37835125a9e,731,1,0
b16981d76fa12063ab34179a2308d509,731,1,0
723c6d07e8986df2465d34585b9d146a,731,1,0
ba535b512c321c874d663392fb2f300f,731,1,0
c9b7812bf4aed90674fea9cf8566df65,731,1,0
57b142a0b82665238900a30f71083cd9,731,1,0
da03a341469cf6bb82c65b71521d7c6a,731,1,0
64532aff688d656af899faf762cf419d,731,1,0
e2d61fedec520ec8797e23721e454013,731,1,0
e316a678fe46398ea720ddb2679559da,731,1,0
82aeb5831f8638706de883d19cc9991b,731,1,0
292ac9d4f3d585fab76b59bb98147f5d,731,1,0
ade43352c3755d0b423e5666c7a26888,731,1,0
d203a4ed4812f92efb5cc1244cfa232f,731,1,0
61cb46af6bbd70f0d7e7def1f8a0632c,731,1,0
c78f442ae62868da380d03e7ba8b9fca,731,1,0
008d8a85d61c56d027f4ee76ef0537b3,731,1,0
618e90e80016ecae432baa6bddc3be04,731,1,0
f35c430995f26d2751d84b437e666a7f,731,1,0
d6cdc8788307db794c2bd36d03fa4a88,731,1,0
10b2d4e7872ce227190941b676ea89fb,731,1,0
bd56445a1ecce7ea970df206b8c42907,731,1,0
8b608825adb61cfba7bf0c90c5639b3d,731,1,0
ce90f63209a3b9112381d09d11a3bfd7,731,1,0
944e9e541215bf2eaa45260cc70332dd,731,1,0
c0fd5590b64927cab0d417e95a9952b4,731,1,0
135eb5fe1362a2ad01298b7dc8920ff6,731,1,0
60af1561d0835e43cd585be9a430bf57,731,1,0
553acd56cb989f9c074b1158260beacd,731,1,0
7f1112f97070ba55392c61a6778f821f,731,1,0
242aa8ff74c2bb3e9a04c8ec154f913a,731,1,0
8dfdd64e339f094de58cbe010abe8c6e,731,1,0
a0cf53bb5425b7753d589eaf2e1687d6,731,1,0
229d32a1eae114615bfc6ae947af56c1,731,1,0
00e12ec9c5546fb0f5dee3392f576019,731,1,0
01f5e18055650b2f9faebd743118ca37,731,1,0
36c46158eac19791b34217f0061c3192,731,1,0
c3256e5a4de7855ae95e0d3f3313776b,731,1,0
f21cec1a629b6c377e67594a6b4c3f93,731,1,0
7275514a3597ace477c6d6a226849094,731,1,0
792cb8d975111998b94a3a36b24c581e,731,1,0
515f39103549b2155232ac7bf20383a7,731,1,0
7dff2dca13b05ffe45d88c54d40f1a21,731,1,0
f63fa751e002b285c0b04251d3276590,731,1,0
299080a2ac29b7b6066d24189e514fd6,731,1,0
21b5ce6933eb880de69e03a25ff7378c,731,1,0
8596fb68d3eb9d140cd5396259f712b8,220,1,0
2a1934326d7547b0f0ee158f44c2138b,220,1,0
8baf4349ec3d27dc4fa9fe8c5088706c,220,1,0
aad2d9e43342c98a8f422404e3f45098,220,1,0
63c507feaa1d4736afef0e215846e566,220,1,0
64610e6018a6aec7cb265e05de1a55e2,220,1,0
986f9c0814fc3d80c712d9129c9ebcec,476,1,0
59c094b72499524c1ab5efff1c5459f0,476,1,0
a59ad3b558e5514b024cea220e62a0ff,476,1,0
b6b9af1bd172ede4a96e5988c7faa56f,476,1,0
b809af0f83d0cc18209ae4b4f6b41fbc,476,1,0
6721c8ac6655e27ed214ae40b53a9fb9,476,1,0
227af0f14504cc39f8543368b73568b5,476,1,0
660d28a7946ffa007803f06527fc65f9,476,1,0
ad8792a53f3a4196a499467750187af7,476,1,0
c459c31ce02eef7c3c60a0136e5df3ef,476,1,0
b28973bdda6e3ef366d11486e1475922,476,1,0
cd11811a1924e8c083b247ca0ee259af,476,1,0
65c11c931f28c1990dba22ced4ed6b2d,476,1,0
2fc482bed17fa3f3e5e938d31b799c1e,476,1,0
8d46d019ed5a8679ef318f965242351a,476,1,0
9aec94c5162a74c0e46efd4bff98a0c4,476,1,0
a15234023b2555af4f40ab44ec0f34de,476,1,0
c241ef4f247873a355f8d1b0ac8b5f66,476,1,0
3dfd194422249e8122fa1fe663ca0563,476,1,0
ef256baf03052bb9d431eac70b7cde14,476,1,0
bceeb1aa3afbe8d64c8de5bcccea1140,476,1,0
dfed171d5993624e79b8833867c81c2b,476,1,0
fd450f93806235dbf68ce268f90ca88b,732,1,0
ccf8c3ecd0b63d3abe3ac7ae09a8a0c9,732,1,0
df38004de8558f374a2fecaadf30fc94,732,1,0
ead46c8313048b1b633585d913aa6e90,732,1,0
3b18239b6ec92aafcde9197fd817dc05,732,1,0
94af96ab3f1d0f0bf24dbd2e8fd7b524,732,1,0
dc60f910100e50f224e406d2c2fcab9b,732,1,0
4da4d22244c9a100af5d9470bcac4132,732,1,0
7dc1c0d1e529a6ba08ff21175e514c6f,732,1,0
aeed22fd7bf4f459b4430f13cfca0503,732,1,0
0c4c45d54190d496617ee3dacef05870,732,1,0
87c2b2e80c3395d74e5c5394cfd5fd34,732,1,0
9c0bc0733148d901d76391dfb0e55171,732,1,0
bcab88d711a8917852a75b601e856d65,732,1,0
a66db17142ec929ca33872b4e1a99f17,732,1,0
0e88965097ae875a758f372d136784f6,732,1,0
4f959eb14f149b960d8c1ba596fb7477,732,1,0
cb4971ff07abd4e115a685dcf6ce69e6,732,1,0
e3ca2271db6ed7f114364d9e82ac853d,732,1,0
75bb9b6aed9aba42837df5bdb6009033,732,1,0
676db2ac5d02a260e164118b6ee93007,732,1,0
ff37b2a3744e103f4352ad3e79457e4a,732,1,0
e9e340504f31e7b08e37497ef9ca4979,732,1,0
58791518e12a6fe21fa64a538e1518c6,732,1,0
3f2bcf4e11a564a33d513db04461297e,732,1,0
6cf85382389558752c76dec3a3476a51,732,1,0
07e409d175a978c03002df5ad51ce9ae,732,1,0
c7952b1cf1a7540b9a5293c615dd1a54,732,1,0
d5ec53d66f1b2bab1d593ef623fb038a,732,1,0
364957200d4d2a8c0addc2e845323170,732,1,0
16d1db4c278142cba6d2acf819a63980,732,1,0
b707d56b76d16276ca04613054ee4c1c,732,1,0
55f8960bf91bf58e934aec9a16832347,732,1,0
e521362d27f3576d1e4fd730c165c9f8,732,1,0
4b4e9924a81b461c1cf879c57e7bc8b6,732,1,0
b928313bb2f5c3c8300d0a6f21e02283,732,1,0
da7371b3794317e321c156ff20006c12,732,1,0
baf232c5b72ac2335c9d2495d93b94e4,732,1,0
e780235ff83086776c127c961069e653,732,1,0
6eaf4ab64a21900b3b82ec81a7ec31a3,732,1,0
df15e2ee62d59582abdf061990f1fdb6,732,1,0
cf70873fe339bea35dcfbd6444589f89,732,1,0
f0acd242214e40de13739bfbbfd15110,732,1,0
1555b0a877c3909fc9568f1c7b4a6267,732,1,0
1c871496214adfb2d80b1bbe81f46287,732,1,0
e3d575f0a47ef600251400fe7c38d147,732,1,0
96afa1c9861b15d1b1ebe683c77adfa9,732,1,0
81fbd18fb607561a152ca1d103ff93b5,732,1,0
c506cc91e131b45f64dec1352ea01519,732,1,0
b4b40f92e6a2bb242850d0d0adf3a382,732,1,0
bc6381bbc0bc72ac1f6e4009e8ae5d54,732,1,0
6179034414c0fb93217625f615a2746d,732,1,0
a3337d45a2a636a90adf6ca6f17c7255,732,1,0
7f3972b3ebe4123d88dcf7c787ae68a8,732,1,0
504c1f23bbc6966bc7dfcc4feced5ba2,732,1,0
a7c213aaf3950dd7333371ab6babc3b0,732,1,0
12b0e634073e4cf08e0f436d1b4d9e39,732,1,0
eed5b2116025f31ad4cbc5ae163c2fd9,732,1,0
21f37f810cfa28fb3f7ed574666662e4,732,1,0
46409d34053a4495d89139d2c6aceb04,732,1,0
5df7316c3858222f92bc12bfc67bceff,732,1,0
77068b44b7eea5f9a8a772c2b293f574,732,1,0
428de9d023483ff16dd40fa1a5e92dbc,732,1,0
b913fad7996db73c58185de0158eb189,732,1,0
94f43d1abc09c516eb3731fdb36e3a2e,732,1,0
8c74c83055a2a5565398e49af6561597,732,1,0
9702b1b6f0234d0795087c6b783b1e53,732,1,0
accacb3f643aef7163f3a5b14d183017,732,1,0
471244bd5ea44bdf3042dac51ef956c4,732,1,0
d6264aacb95355234949dc3420fade15,732,1,0
d733b1a77ac132b2d16677918ce794a3,732,1,0
9f5c694227def6e175e040cb1908f695,732,1,0
60669a313556c65db0f9216dad862ab5,732,1,0
81a38040d8de94059d267cf374b497a1,732,1,0
92197b60ffa21be5d3e0039127908dc6,732,1,0
f27059782f32eeb69fbf6f82354a0bfc,732,1,0
63ba086f053d24db06ca5c7f58e33d32,732,1,0
a1926ef0410e7dfecba5e0c0f98df10b,732,1,0
5854ce1788ae633c46f12bdf92fb0951,732,1,0
51ea45646a1eacac4c717702f92edb70,732,1,0
3f777da26a8760b40e990b53e6ecde51,732,1,0
c2990a97fd9a7b263c3ecad65480322e,732,1,0
ad4190945238666309fec6a473b14864,732,1,0
4e965d3eb8ec6ab536b904cb17a6b473,732,1,0
c385a469e44a9202c58a8906a218155b,732,1,0
13b23e6178351c9e67db360670f7d782,732,1,0
5235a97f99fe4e2941187122532876e9,732,1,0
d9bd3ec5ccbb31a27547049ab199db9d,732,1,0
23896d36f1999e445c432e31fb063d3b,221,1,0
301c281ad28c535cbc2392cdea830403,221,1,0
5c4833180c9fffde2cf5f4f3398c72c5,221,1,0
b0c94ca890c1a432f81a6a4687a3e9d6,221,1,0
62cceacd02f9a1f1733ef0d4728e425b,221,1,0
e5ca2958835b23a0f829c46299de9db5,221,1,0
3aca297f6d0d21069225fb19e4be9a55,221,1,0
bd90a6fe51291773a674125dd0155c06,221,1,0
3ec6b473877ddf3bed30026e9dd460a1,477,1,0
fb7653d69dcfdf0406a144deb17b02ff,477,1,0
9c128f2c212c0b174375c37a109c7197,477,1,0
f11013618d59547b8061e3d7d9804199,477,1,0
dad8ba26824ed47830c39f95cbd1b7a1,477,1,0
4ba95e32690f4f6a146ae628110704cf,477,1,0
712f62ed5bf99efc2f1d5c6b6ca66ea5,477,1,0
15b5e424ef593c5ca3eed4d932f02269,477,1,0
fafa6238105c40bb41825ce1bf1ff16d,477,1,0
f7d4ad92193163c51cb8e630c1343e70,477,1,0
de847d0152ba267d6a61403b0e571191,477,1,0
85aff4717e09e7926f9cd71b371234ad,477,1,0
ba79f69852f295feabf3ffd705722474,477,1,0
e3adb67591e540b5f24312056dad8a80,733,1,0
d444dab2b6825fb59dbea5c8075ede17,733,1,0
ffad29dee0b0f0080f4be13a1ebd9acb,733,1,0
051e380b69b1fe330f0a6b359c681f56,733,1,0
acaeeec6757c323360ecf1fd012a421b,733,1,0
d3f8142242ad5262da77784135ec3a73,733,1,0
3a059d8d3de4c2f7e6ee384fbd6f6b1e,733,1,0
a078fdaba5d8c5ac25e4658326786fa7,733,1,0
684e0dd93fd4281e2282926f04aa07fe,733,1,0
d0fd7294274792b1726aea7c04877413,733,1,0
6e7384339c9abf08b82cc495b7fbcd3c,733,1,0
b6cf4c8b2d08eca685c99511a330c430,733,1,0
da4448cadc98abc5571d12830a1add21,733,1,0
1f695b865108513f71235ca326aa8972,733,1,0
412a028a6a26628a96488cba30a3a433,733,1,0
60c9b84409057290d450cc78fa900c9d,733,1,0
327f10adfd35a6bc1b82cbefef3e7f93,733,1,0
15a05b72c661c7c7a05b658ab21db0d0,733,1,0
7f5ae71ff7d0a94fabb7a944306a3f12,733,1,0
ee7fab85475471baecf4b789e750e785,733,1,0
4ed596ca1be0dd02767a6d9b12c9bf92,733,1,0
9888787db36fea8dbe4d64818ca737b6,733,1,0
a5d6598f57768cfa4bf7ced8080ded9b,733,1,0
3579ed1450f2d796efc34014f69dc07c,733,1,0
92f795f42254ba7eb47cd52c221e4af1,733,1,0
538f701f313b407bc989d4de04705da7,733,1,0
7a94be945dffe728efc0a0242b2dab2f,733,1,0
c51065dcf9b716c6676b08e7a5954e6f,733,1,0
145724ca5010885e384dc53a35528f65,733,1,0
df41c0d9bfd5d3999b55bbb5e71aca89,733,1,0
7e1f10fa98b8097d4245d03d85ac74fb,733,1,0
51cc812a10865dff06cc8f807c5056a9,733,1,0
95da4723515c074aba1078b3066c571f,733,1,0
42986e4a23c44057284c372054db25ed,733,1,0
59009478ae8907f983aaf7cdc108f860,733,1,0
f7dd3fa13cdb67b7c663f392dd2ca278,733,1,0
8607ed4fc27bcb0d33c344708ee27fd0,733,1,0
1932ebcc9839330a1a92791b5b5d1925,733,1,0
a2be61b8140757a19dece87b770bcb29,733,1,0
946b8a22cfb51a79763919ca06860c1f,733,1,0
beeb2908268b2ea12614baaa0c1cbcb6,733,1,0
804ffe47decdfc88760914ab94548d7a,733,1,0
dfaa143381e05d01c21cd30a089d5530,733,1,0
981f58ab041d2e2f88fa3c4f99e6c1b6,733,1,0
a97cf2dc94fa70df8b6f5bc1ddebb637,733,1,0
177502fb494c8c68adf6973ba141aa4f,733,1,0
5ff078b383d4cca668c029c420b79227,733,1,0
3662e5d8f48e21688a304ccd1b5ab23c,733,1,0
a2506ca13c46c70a34a0039a53250a9e,733,1,0
038b741b32211f7885832505c11312aa,733,1,0
477bd14e20a981244e83cf821f9afda3,733,1,0
1dc503e4fa1151c06c25722342890c2f,733,1,0
a49b0121c8a382ebce3d73e2e59f7f00,733,1,0
6a024a25dac0b4035dca24137447f186,733,1,0
1804543ace63a865f52c78cd76bc7944,733,1,0
d39b1ad7199d763f620b95fec757daec,733,1,0
3f5fa7b4a4f2c00eaff0f09db201aab5,733,1,0
4712cb2f716b1fec7f15b46b14353a55,733,1,0
2e84d3d1ff6fda193b9818df587ad0b3,733,1,0
9ff8bf732220aeaa4c88e189ba804fa6,222,1,0
761d90c126c97764bf08b8aa539fe85c,222,1,0
e9beb1c7b3c0cc1a2d3d5df0cc1f0015,222,1,0
ee29c5371ec46642d5230cfc923d943a,222,1,0
d0799c9acf6733e73ecbb6ab6cc5321a,222,1,0
717cd1a0d10f28f431851f93e12119ec,222,1,0
8ca905e7a55e5cf14cd5ccade1c58111,478,1,0
a360804128dc820b733fa50b81b041df,478,1,0
22ffcc5eb5a7bccc8d45fe97caacfff4,478,1,0
990223033cf16df83858c8148ad56d03,478,1,0
c4a36e7b26b5dcedf4fa5fe853b11ea6,478,1,0
c14d2764eaa7789947dd88df900bea1b,478,1,0
c3b86d4bccf7fef5333064d7791c11aa,478,1,0
97f141a1508e237bf4048b5d6b0638da,478,1,0
ee7e765cba86e9836268efca33b7140a,478,1,0
697a567e162028d33335b9cc7d645511,478,1,0
f9423fbd3044d5d33999d4283a137a85,478,1,0
5507dcb783caa7b7f35d599c0596d06f,478,1,0
14c43bce9de4a0dc2ff37c9d190e85c1,478,1,0
b948f3c5c47ff2996695cbcb0066e8ec,478,1,0
16ea8912ac78bc63aec9f27dd7b79917,478,1,0
69a2e109716fa120b9882ac2b24ef1e9,478,1,0
2b93394937633104d8c98b816fee42b8,478,1,0
70824f98413aa1bd6bb8e269b0bfe70b,478,1,0
94cd0f87ce2eb555d0b6e5dca231b485,478,1,0
147418652232826f13dd8cde90edbe9c,734,1,0
7565dc49193e0dc61d6883915f412daa,734,1,0
85fd2220e1c74714de6ca67da90ad0b6,734,1,0
46d64c569abdefaa559424d83e167992,734,1,0
8dab9d3effd71251dd2f1190255d3aee,734,1,0
df626646c5d1862bfbe546417d689ca1,734,1,0
c08a39a4960d2e2b85ca816ad07d90fc,734,1,0
28c820fdf7904e9b1bf5601634730649,734,1,0
d3278180ef2fb57043c1347f7b212036,734,1,0
0619a87503ebdaf228919234246d834a,734,1,0
47910ea18ccdbb3b8fdbd6760b96757d,734,1,0
c2f2301536192b7990b4299f8154af36,734,1,0
aba6c024f1061d781cc91df6b7876059,734,1,0
f7baf5500c8735a1cb8fea4a9738259b,734,1,0
3433a4c6a84335aee79dc9a9e166d494,734,1,0
35f6a8a99b62def49e885a55400f90a6,734,1,0
209a4c3dfcb42c6e207bd32927377688,734,1,0
460649a86d7567b3bb2f21d29da040b8,734,1,0
31cb5c14624ed9def7a4506351f130af,734,1,0
6e5695f1cb6d9a17a17d3995f988bd98,734,1,0
45d07e9643ffb59175892e59be7a36c5,734,1,0
01e7ade116e8f9b166ef7f65388e15b0,734,1,0
83ffa8489d45bde0b478435a3024d59d,223,1,0
178e260003a99c70101fdb465ee6a5d1,223,1,0
28096a2b10ce9efe52f1e18084c0bf9a,223,1,0
a5e52b9a0ccf29a70240de9cf5ef9161,223,1,0
73dfc84beeadb4e77f0d74c16eb8ebc4,223,1,0
1be3a339f4d4121a58a12b21c6c1668b,223,1,0
58550ae354c1007a748ae01bc3eaa3de,223,1,0
818cad2d11b755dd26096d336804d2d8,223,1,0
5a7c48744dfba619d6aecf1b2657dddc,223,1,0
795daccd87a1f943e9a4d901e63c8e08,223,1,0
ae517b9e813036b2c00afdd0e6f25195,479,1,0
2d267e863f2ac7c60817e304c197e277,479,1,0
82ccba6643ade1a207cde9c3994cda94,479,1,0
2a3781c8e5d6a6fd68776ca93e6b0db4,479,1,0
dbc896229baebac7178f1c3e61df5ff8,479,1,0
196bac9fbbee08da934c9c0e0e15706f,479,1,0
8f766ef6c330eb1ac5a264498eafe312,479,1,0
39376d3286a25e8ccc649b82199eb932,479,1,0
a15b374c958ab22169571e6ee55a4416,479,1,0
f736d7c5e7b5681ef3896ce058fe3a81,479,1,0
b9f2e1e351a2c6c520321b02e5c51dbe,479,1,0
358171a3f67f6b0f1f2d853c164277c7,479,1,0
e2d6b52bab8c1b8bfc91d25694ab268c,479,1,0
805bff199e4f1182f3ced78dcd4e0115,479,1,0
b3c97adf4f177301d083991c34c7f15d,479,1,0
b5639da850d96143376f7f953f6f644c,479,1,0
0c10ef4a0f1fe72cc298e0949bfe4568,479,1,0
d5843b0f5ec284cab9416f187032fdf4,479,1,0
8337042ff2bf56069527e741250b07a5,479,1,0
458c73acbc66cf4d61b3b47af9f1dc42,735,1,0
fce354dc6f9bd0646b831df3578d2c0e,735,1,0
a7ff453bac73337a0b3c92d1a5ac4350,735,1,0
64a61e58b2141af92ae5718bb48ba986,735,1,0
1392a84168d64bc37be678b9bc2e07ee,735,1,0
20a1c33b4a94b182ff22ab2b793cf013,735,1,0
a697c918fe0406b3cadfbb54749235e3,735,1,0
8399ffd23b5d2cc827d5b7e38e41223d,735,1,0
0fce7686111be07618cc6aaf66085078,735,1,0
1fd0311c208f7b3ddef9c7ea84affc2a,735,1,0
850fe923cd47b21696e1d4f7f0e937c1,735,1,0
3326837fedf3bb1c5ac52823aeb55a2e,735,1,0
05b41c747ea782a5b92f1c11ee51d281,735,1,0
c91c29b8cae17b2d291f1a8ae248069f,735,1,0
ba417736b0ef38aee721b1d9db0c6931,735,1,0
ffe4b70e97c75ba1ec17513a40799613,735,1,0
eddcbbf5ad3ce0fb6414cf4b33e730a8,735,1,0
64a5bacca2130601b1936fc5be79055a,735,1,0
9b59043d84c28411c2d364fda77e177b,735,1,0
0e58b2bacb1d1a94ffb733debc541de7,735,1,0
9417feab22d33c53efe39f93bd2d48ef,735,1,0
c187aba8328a43a6a582caf33ef369c9,735,1,0
c2290002040f31e80dfcf0dd9ff5dc87,735,1,0
5ae0317fbe86e9b0883ae4db9f868f85,735,1,0
41614064ea35d8ce4f83baca75e2bb06,735,1,0
2589b820144e561e9de54349f378505e,735,1,0
df567778b2aff7dd282e4effc93f3d53,735,1,0
3836751328cbe73f1d62f897c3c3e08b,735,1,0
53ae18761873397584c8915e674c503c,735,1,0
3950db96186ccb84972385d2a0aa6a18,735,1,0
513fbd2d6b710b8acedb8ff129b21761,735,1,0
c961fc4c6546b2f2b9cb8ad7f19da51a,735,1,0
8e5c79408ddc84a6f4bcb55b12c5c1ad,735,1,0
08d1ef702c3cc51fcce10f8f368a1d9e,735,1,0
2a56bab80d5c900bbf190781f57c89ac,735,1,0
f7ff45d52f5b549e3be66fa2c390248f,735,1,0
5abc0d89f24d67a5f9fe931aef0a6766,735,1,0
00d570fb63889e73294fe11804aa5a53,735,1,0
fcebfb1775e3016b175f1613d3f87e25,224,1,0
2d97cb22ff4ec45c55eee3eefdd20f14,224,1,0
067d27f22ff1db0140736c6cd1f7cbab,224,1,0
3aaac97e0eac305315226c4772cffd63,224,1,0
a9e8e5500319f38b5bfe2d93883960d7,224,1,0
73829fc55aaeefdf80faae7b1a4675bf,224,1,0
12193ed9d23f39b4fce387a482170a10,480,1,0
364aadcca903f5563e326776409b6487,480,1,0
2c7ebb7946ad52b9a63bc731661c4439,480,1,0
254669b8f802a091afa4d5e45281d237,480,1,0
95b480b9089451f1d621eb5b5eb3b43d,480,1,0
28b81cb500b388d5db9d862863cab3c1,736,1,0
d468ef1f337942e0340c6fb02c19b4fc,736,1,0
be463de06ae52f091318e3295b7828df,736,1,0
e50cc6b7d2039066bc39967d9160e327,736,1,0
01016347fab660bb97922c40ee7d65c2,736,1,0
aba202167e497b3190845b2211625142,736,1,0
eae5a0f5de682cc5fe82e068d0722459,736,1,0
72e8ff0ad3416e46e2b181a972b620bd,736,1,0
aa3cecabeb7187b31edbd3f7efd9ad99,736,1,0
af0cad529950f4a8aa9d182f13782425,736,1,0
c15a49429399cea84893b087af9ce86d,736,1,0
6e4672a8c72a568999c5eda8a89955ce,736,1,0
0a5e26deef92188d698a5e81fc42b152,736,1,0
7905d1960a0f68ec7c52d97103325a8c,736,1,0
fb3df78166dc664dd195d9056f34ab74,736,1,0
fdbb2465ceb31870fdb71394509f4cd4,736,1,0
81bb00e501daaa85fa7d8f9fb39ff2b9,736,1,0
1d9f4e4afc72fed8fa81f6ac33caaf59,736,1,0
7045dd6d228e0a10f1d16a2613c22c08,736,1,0
91437a1a3eaeb966b2c48aa4e786238e,736,1,0
8962f64fc8f2ef6e66d002204f63d87a,736,1,0
c53ed22738f7ac6da9d54823dd99084f,736,1,0
7b91b276990cf2dae2466eeea969e39b,736,1,0
915d4c09438779e9348fc5d6d716d21a,736,1,0
9878bc80d704345ff8d9c0ff2cbc21a9,736,1,0
43993d9a89a6d1823a7ba696aebc9ced,736,1,0
6ea69ec930b8183ad096af89c52d1270,736,1,0
16092f5d77ab0b6df6e3d2a9474a9d64,736,1,0
659f0c7c48f92edb07715875c3c66029,736,1,0
1bfbd33c602d5a6b3917991c7f8e4a84,736,1,0
5c9ba97448611ea69e2e62acbc39824b,736,1,0
e4644374445123f023b97a6be28f9d20,736,1,0
e8465e6f08d5fb7b0b7cfc8a0fa0976d,736,1,0
0709a94116e15f9b722f86fe0417b9da,736,1,0
8085c03543b6af4c124a9caca00bfd22,736,1,0
99d267596fca532d08159e23544227cb,736,1,0
61d5951e1678a5f25bf99dc68e318225,736,1,0
4452bb1b6d7e3af0cfbf53f9b7dd7f11,736,1,0
8509c933cc8ef63c51911b0584a86697,736,1,0
8c5ab40bc431666599169767ed4bd057,736,1,0
ad0c5d23451ea20b9e74d977ba72ce73,736,1,0
46e3f4744e2805d4f4b22c1c0c11035e,736,1,0
3efab9c9b3498e398a98876752b5e87c,736,1,0
7f89c56e7faee5655bf7ad09e0499668,736,1,0
79d52278511520d7d86f8a1337e74db0,736,1,0
04e35ba008fb9b51240e2fb685a2083f,736,1,0
03290cf4d0dc740cb24017fd1e8e4488,736,1,0
ead8316801e42f6b121e4c8fc1638e30,736,1,0
ea98b6133e22c1132b12c19604070a50,736,1,0
5c7e85ba61a8f4c203b498586b7f3cd1,736,1,0
d06100b3389dfa3deee034fb22f1b874,225,1,0
7fb4cd957950466d9610806d6bccca17,225,1,0
7f1ea35a6fdc527a2dfefc89ec026870,225,1,0
4bc3336edcdae2ab160e1964359b7810,225,1,0
589feb4fd927fee489774fb4cb8bd1bc,225,1,0
3716c3de5442cc9c29998e7e4dbd8ae8,225,1,0
4aa9d121d5144ba6f87957abd7f036e2,481,1,0
3b0f9ee380ff1a591c152a836513c705,481,1,0
ab9249a8b0adedbf122e321f916c5929,481,1,0
59b84f62f0d1d42e4da93724b3885519,481,1,0
4a171c79bec72f91c3281c2a1d5f16ff,481,1,0
9776fde7f1418bfa64cf8ea84ae53362,481,1,0
113fd25b9a1f18a61f971243ab83dc36,481,1,0
b0d49bba164fef547fa541a4f0dd91ef,481,1,0
2a284acac4b6c6df02814772c489637c,481,1,0
bd6403d890c168692f78a80fe96287b1,481,1,0
08c14b7e38bd0a049383bd7c303278a8,481,1,0
9c938b900bb4cdcdd47d558bdca73cc4,737,1,0
e46684d5a5b630a31e0562d2a1aa8684,737,1,0
2aaacee2e6340b8d617e1b2e6b3cd373,737,1,0
71f812bccdb32cabf60b46155613ac19,737,1,0
50a63a211561d5295e6174184f0266be,737,1,0
4c9ec973cbeb85127b1a3e5e75659773,737,1,0
1747ae8aa40cc609f113eeba739f5207,737,1,0
563465889e10e6fb890e08af3d6dbaa4,737,1,0
dfaf6bb5bb3420480f086e67705a379e,737,1,0
3c3f5f48c7211daf13ccbbea06c6e908,737,1,0
9da56b88b5ae209c7edd3774b11adc80,737,1,0
c13503edb222692a4791c1b6599e9332,737,1,0
2bec04dc5069647b1c3ffeaaae4c8b9e,737,1,0
a536f80403d5493c650270af8ed0094f,737,1,0
6116daca6951c7f016aa0d49af1afa9a,737,1,0
c62e7f36c62b93031587f1469769265f,737,1,0
39f65f8480e4ab450fe3b886f1d183e4,737,1,0
c906be0c0b8ceddf5445a221bea5e6ab,737,1,0
ab8ae02cd01624bd1a8d88a826606522,737,1,0
efd260c3579bbf4aeb67d7a171252cba,737,1,0
9be2bcae8a3a1421decf9880850cdf9b,737,1,0
0016d227f46737216778f98f40271679,737,1,0
2d96f504531f3cf9b46eaefbba69c921,737,1,0
d719162ea2c14626a2319eb9d020788f,737,1,0
f2b969cc26c9d73892a6ce36e8651b93,737,1,0
7551a2b7ef02fb80be1b6357546c33ba,737,1,0
9eca1cbed3f6ad190a4d0f2795e70458,737,1,0
fb34d141518516d33ea545ea37a825c9,737,1,0
dae63ca73b20e474098424e0cbc13859,737,1,0
4d8aa23deb1ce9a4db22e9d9ec1f0281,737,1,0
acdd4c70e3a644478dc182eb1ee49208,737,1,0
a9737fdd2c03381ca5f438006ac13f8a,737,1,0
27fa630a88ffc8070f26f00897a531a1,737,1,0
97e5d00b7055bf7cb3ad74423521e7de,737,1,0
4424a4f92d0641b9a9cf2e38943d1f1e,737,1,0
3ea8e75c95532d5e8bcdf45bd6acc44b,737,1,0
a0f7bb4a06ad961c4d310ea08c36835d,737,1,0
39c3442d0e74785e5a337f3492248ab3,737,1,0
980c3e362a8904c365bb7563732b746a,737,1,0
11b5454f51a16de19de6f0235c085080,737,1,0
287c8426f9680141c6cc9adcdf47563e,737,1,0
aa57479e541bca58eba3f28a81a3ed77,737,1,0
5f59aa6797a0559541f9e9f73a8cc02b,737,1,0
f6a61951e5cd04d0bdf09193c8449a2e,737,1,0
87b6cecefb8a282f863a09248b7cd2f6,737,1,0
40a2c1e3b2d35a495142e24e025f3577,737,1,0
1540716c415a171f3e68bb8a76925dc3,737,1,0
47a61c6a0ec55558222ff1c837fec502,737,1,0
